Kernel,Mailbox,kernel.mailbox.api.mbox_timed_out_mbox_get,kernel.mailbox.api.mbox_timed_out_mbox_get
Kernel,Mailbox,kernel.mailbox.api.mbox_block_get_invalid_pool,kernel.mailbox.api.mbox_block_get_invalid_pool
Kernel,Mailbox,kernel.mailbox.api.mbox_msg_tid_mismatch,kernel.mailbox.api.mbox_msg_tid_mismatch
Kernel,Mailbox,kernel.mailbox.api.mbox_block_get_buff_to_pool,kernel.mailbox.api.mbox_block_get_buff_to_pool
Kernel,Mailbox,kernel.mailbox.api.mbox_block_get_buff_to_smaller_pool,kernel.mailbox.api.mbox_block_get_buff_to_smaller_pool
Kernel,Mailbox,kernel.mailbox.api.mbox_dispose_size_0_msg,kernel.mailbox.api.mbox_dispose_size_0_msg
Kernel,Mailbox,kernel.mailbox.api.mbox_clean_up_tx_pool,kernel.mailbox.api.mbox_clean_up_tx_pool
Kernel,Mailbox,kernel.mailbox.api.mbox_async_put_to_waiting_get,kernel.mailbox.api.mbox_async_put_to_waiting_get
Kernel,Mailbox,kernel.mailbox.api.mbox_get_waiting_put_incorrect_tid,kernel.mailbox.api.mbox_get_waiting_put_incorrect_tid
Kernel,Mailbox,kernel.mailbox.api.mbox_async_multiple_put,kernel.mailbox.api.mbox_async_multiple_put
Kernel,Mailbox,kernel.mailbox.api.mbox_multiple_waiting_get,kernel.mailbox.api.mbox_multiple_waiting_get
Kernel,Semaphore,kernel.semaphore.k_sema_init,kernel.semaphore.k_sema_init
Kernel,Semaphore,kernel.semaphore.sema_thread2thread,kernel.semaphore.sema_thread2thread
Kernel,Semaphore,kernel.semaphore.sema_thread2isr,kernel.semaphore.sema_thread2isr
Kernel,Semaphore,kernel.semaphore.sema_reset,kernel.semaphore.sema_reset
Kernel,Semaphore,kernel.semaphore.sema_count_get,kernel.semaphore.sema_count_get
Kernel,Semaphore,kernel.semaphore.simple_sem_from_isr,kernel.semaphore.simple_sem_from_isr
Kernel,Semaphore,kernel.semaphore.simple_sem_from_task,kernel.semaphore.simple_sem_from_task
Kernel,Semaphore,kernel.semaphore.sem_take_no_wait,kernel.semaphore.sem_take_no_wait
Kernel,Semaphore,kernel.semaphore.sem_take_no_wait_fails,kernel.semaphore.sem_take_no_wait_fails
Kernel,Semaphore,kernel.semaphore.sem_take_timeout_fails,kernel.semaphore.sem_take_timeout_fails
Kernel,Semaphore,kernel.semaphore.sem_take_timeout,kernel.semaphore.sem_take_timeout
Kernel,Semaphore,kernel.semaphore.sem_take_timeout_forever,kernel.semaphore.sem_take_timeout_forever
Kernel,Semaphore,kernel.semaphore.sem_take_timeout_isr,kernel.semaphore.sem_take_timeout_isr
Kernel,Semaphore,kernel.semaphore.sem_take_multiple,kernel.semaphore.sem_take_multiple
Kernel,Semaphore,kernel.semaphore.sem_give_take_from_isr,kernel.semaphore.sem_give_take_from_isr
Kernel,Semaphore,kernel.semaphore.sem_multiple_threads_wait,kernel.semaphore.sem_multiple_threads_wait
Kernel,Semaphore,kernel.semaphore.sem_measure_timeouts,kernel.semaphore.sem_measure_timeouts
Kernel,Semaphore,kernel.semaphore.sem_measure_timeout_from_thread,kernel.semaphore.sem_measure_timeout_from_thread
Kernel,Semaphore,kernel.semaphore.sem_multiple_take_and_timeouts,kernel.semaphore.sem_multiple_take_and_timeouts
Kernel,Semaphore,kernel.semaphore.sem_multi_take_timeout_diff_sem,kernel.semaphore.sem_multi_take_timeout_diff_sem
Arch,Common,arch.common.xip.globals,arch.common.xip.globals
Arch,Common,arch.common.xip.nondefault.globals,arch.common.xip.nondefault.globals
Kernel,Memory Pool,kernel.memory_pool.sys.sys_mem_pool_alloc_free,kernel.memory_pool.sys.sys_mem_pool_alloc_free
Kernel,Memory Pool,kernel.memory_pool.sys.sys_mem_pool_alloc_align4,kernel.memory_pool.sys.sys_mem_pool_alloc_align4
Kernel,Memory Pool,kernel.memory_pool.sys.sys_mem_pool_min_block_size,kernel.memory_pool.sys.sys_mem_pool_min_block_size
Kernel,Memory Pool,kernel.memory_pool.threadsafe.mpool_threadsafe,kernel.memory_pool.threadsafe.mpool_threadsafe
Kernel,Memory Pool,kernel.memory_pool.concept.mpool_alloc_wait_prio,kernel.memory_pool.concept.mpool_alloc_wait_prio
Kernel,Memory Pool,kernel.memory_pool.concept.mpool_alloc_size_roundup,kernel.memory_pool.concept.mpool_alloc_size_roundup
Kernel,Memory Pool,kernel.memory_pool.concept.mpool_alloc_merge_failed_diff_size,kernel.memory_pool.concept.mpool_alloc_merge_failed_diff_size
Kernel,Memory Pool,kernel.memory_pool.concept.mpool_alloc_merge_failed_diff_parent,kernel.memory_pool.concept.mpool_alloc_merge_failed_diff_parent
Kernel,Memory Pool,kernel.memory_pool.api.mpool_alloc_free_thread,kernel.memory_pool.api.mpool_alloc_free_thread
Kernel,Memory Pool,kernel.memory_pool.api.mpool_alloc_free_isr,kernel.memory_pool.api.mpool_alloc_free_isr
Kernel,Memory Pool,kernel.memory_pool.api.mpool_kdefine_extern,kernel.memory_pool.api.mpool_kdefine_extern
Kernel,Memory Pool,kernel.memory_pool.api.mpool_alloc_size,kernel.memory_pool.api.mpool_alloc_size
Kernel,Memory Pool,kernel.memory_pool.api.mpool_alloc_timeout,kernel.memory_pool.api.mpool_alloc_timeout
Kernel,Memory Pool,kernel.memory_pool.api.sys_heap_mem_pool_assign,kernel.memory_pool.api.sys_heap_mem_pool_assign
Kernel,Memory Pool,kernel.memory_pool.pool_block_get,kernel.memory_pool.pool_block_get
Kernel,Memory Pool,kernel.memory_pool.pool_block_get_timeout,kernel.memory_pool.pool_block_get_timeout
Kernel,Memory Pool,kernel.memory_pool.pool_block_get_wait,kernel.memory_pool.pool_block_get_wait
Kernel,Memory Pool,kernel.memory_pool.pool_malloc,kernel.memory_pool.pool_malloc
Kernel,Common,kernel.common.sleep.early_sleep,kernel.common.sleep.early_sleep
Kernel,Tickless,kernel.tickless.concept.tickless_sysclock,kernel.tickless.concept.tickless_sysclock
Kernel,Tickless,kernel.tickless.concept.tickless_slice,kernel.tickless.concept.tickless_slice
Kernel,Tickless,kernel.tickless.tickless,kernel.tickless.tickless
Kernel,Objects,kernel.objects.tracing.philosophers_tracing,kernel.objects.tracing.philosophers_tracing
Kernel,Objects,kernel.objects.tracing.obj_tracing,kernel.objects.tracing.obj_tracing
Usb,Desc Sections,usb.desc_sections.desc_sections,usb.desc_sections.desc_sections
Usb,Device,usb.device.usb_dc_api_invalid,usb.device.usb_dc_api_invalid
Usb,Device,usb.device.usb_dc_api,usb.device.usb_dc_api
Usb,Device,usb.device.usb_dc_api_read_write,usb.device.usb_dc_api_read_write
Usb,Device,usb.device.usb_dc_api_invalid,usb.device.usb_dc_api_invalid
Usb,Device,usb.device.usb_deconfig,usb.device.usb_deconfig
Usb,Device,usb.device.usb_disable,usb.device.usb_disable
Usb,Bos,usb.bos.usb_bos_macros,usb.bos.usb_bos_macros
Usb,Bos,usb.bos.usb_bos,usb.bos.usb_bos
Usb,Osdesc,usb.osdesc.osdesc_string,usb.osdesc.osdesc_string
Usb,Osdesc,usb.osdesc.osdesc_feature,usb.osdesc.osdesc_feature
Tracing,Backends,tracing.backends.sysview,tracing.backends.sysview
Tracing,Backends,tracing.backends.cpu_stats,tracing.backends.cpu_stats
Tracing,Backends,tracing.backends.openocd,tracing.backends.openocd
Tracing,Uart,tracing.uart,tracing.uart
Tracing,Usb,tracing.usb,tracing.usb
Tracing,Uart,tracing.uart.ctf,tracing.uart.ctf
Tracing,Usb,tracing.usb.ctf,tracing.usb.ctf
Tracing,Posix,tracing.posix,tracing.posix
Tracing,Posix,tracing.posix.ctf,tracing.posix.ctf
System,Settings,system.settings.fcb.base64,system.settings.fcb.base64
System,Settings,system.settings.fcb.raw,system.settings.fcb.raw
System,Settings,system.settings.fcb.init,system.settings.fcb.init
System,Settings,system.settings.nvs,system.settings.nvs
System,Settings,system.settings.littlefs.base64,system.settings.littlefs.base64
System,Settings,system.settings.littlefs.raw,system.settings.littlefs.raw
System,Settings,system.settings.functional.fcb,system.settings.functional.fcb
System,Settings,system.settings.functional.nvs,system.settings.functional.nvs
System,Settings,system.settings.file,system.settings.file
Shell,History,shell.history.history_add_get,shell.history.history_add_get
Shell,History,shell.history.history_purge,shell.history.history_purge
Shell,History,shell.history.history_get_up_and_down,shell.history.history_get_up_and_down
Shell,History,shell.history.too_long_line_not_stored,shell.history.too_long_line_not_stored
Shell,History,shell.history.no_duplicates_in_a_row,shell.history.no_duplicates_in_a_row
Shell,History,shell.history.storing_long_buffers,shell.history.storing_long_buffers
Storage,Flash Map,storage.flash_map.flash_area_get_sectors,storage.flash_map.flash_area_get_sectors
Storage,Flash Map,storage.flash_map.mpu.flash_area_get_sectors,storage.flash_map.mpu.flash_area_get_sectors
Can,Frame,can.frame.can_frame_to_zcan_frame,can.frame.can_frame_to_zcan_frame
Can,Frame,can.frame.zcan_frame_to_can_frame,can.frame.zcan_frame_to_can_frame
Can,Frame,can.frame.invalid_zcan_frame_to_can_frame,can.frame.invalid_zcan_frame_to_can_frame
Can,Frame,can.frame.can_filter_to_zcan_filter,can.frame.can_filter_to_zcan_filter
Can,Frame,can.frame.zcan_filter_to_can_filter,can.frame.zcan_filter_to_can_filter
Can,Isotp,can.isotp.implemmentation.bind_unbind,can.isotp.implemmentation.bind_unbind
Can,Isotp,can.isotp.implemmentation.send_receive_net_sf,can.isotp.implemmentation.send_receive_net_sf
Can,Isotp,can.isotp.implemmentation.send_receive_net_blocks,can.isotp.implemmentation.send_receive_net_blocks
Can,Isotp,can.isotp.implemmentation.send_receive_net_single_blocks,can.isotp.implemmentation.send_receive_net_single_blocks
Can,Isotp,can.isotp.implemmentation.send_receive_sf,can.isotp.implemmentation.send_receive_sf
Can,Isotp,can.isotp.implemmentation.send_receive_blocks,can.isotp.implemmentation.send_receive_blocks
Can,Isotp,can.isotp.implemmentation.send_receive_single_block,can.isotp.implemmentation.send_receive_single_block
Can,Isotp,can.isotp.implemmentation.buffer_allocation,can.isotp.implemmentation.buffer_allocation
Can,Isotp,can.isotp.implemmentation.buffer_allocation_wait,can.isotp.implemmentation.buffer_allocation_wait
Can,Isotp,can.isotp.conformance.send_sf,can.isotp.conformance.send_sf
Can,Isotp,can.isotp.conformance.receive_sf,can.isotp.conformance.receive_sf
Can,Isotp,can.isotp.conformance.send_sf_ext,can.isotp.conformance.send_sf_ext
Can,Isotp,can.isotp.conformance.receive_sf_ext,can.isotp.conformance.receive_sf_ext
Can,Isotp,can.isotp.conformance.send_data,can.isotp.conformance.send_data
Can,Isotp,can.isotp.conformance.send_data_blocks,can.isotp.conformance.send_data_blocks
Can,Isotp,can.isotp.conformance.receive_data,can.isotp.conformance.receive_data
Can,Isotp,can.isotp.conformance.receive_data_blocks,can.isotp.conformance.receive_data_blocks
Can,Isotp,can.isotp.conformance.send_timeouts,can.isotp.conformance.send_timeouts
Can,Isotp,can.isotp.conformance.receive_timeouts,can.isotp.conformance.receive_timeouts
Can,Isotp,can.isotp.conformance.stmin,can.isotp.conformance.stmin
Can,Isotp,can.isotp.conformance.receiver_fc_errors,can.isotp.conformance.receiver_fc_errors
Can,Isotp,can.isotp.conformance.sender_fc_errors,can.isotp.conformance.sender_fc_errors
Filesystem,Fcb,filesystem.fcb.fcb_len,filesystem.fcb.fcb_len
Filesystem,Fcb,filesystem.fcb.fcb_init,filesystem.fcb.fcb_init
Filesystem,Fcb,filesystem.fcb.fcb_empty_walk,filesystem.fcb.fcb_empty_walk
Filesystem,Fcb,filesystem.fcb.fcb_append,filesystem.fcb.fcb_append
Filesystem,Fcb,filesystem.fcb.fcb_append_too_big,filesystem.fcb.fcb_append_too_big
Filesystem,Fcb,filesystem.fcb.fcb_append_fill,filesystem.fcb.fcb_append_fill
Filesystem,Fcb,filesystem.fcb.fcb_rotate,filesystem.fcb.fcb_rotate
Filesystem,Fcb,filesystem.fcb.fcb_multi_scratch,filesystem.fcb.fcb_multi_scratch
Filesystem,Fcb,filesystem.fcb.fcb_last_of_n,filesystem.fcb.fcb_last_of_n
Filesystem,Fcb,filesystem.fcb.fcb_reset,filesystem.fcb.fcb_reset
Filesystem,Fat,filesystem.fat.dual_drive.fat_mount,filesystem.fat.dual_drive.fat_mount
Filesystem,Fat,filesystem.fat.dual_drive.fat_file,filesystem.fat.dual_drive.fat_file
Filesystem,Fat,filesystem.fat.dual_drive.fat_dir,filesystem.fat.dual_drive.fat_dir
Filesystem,Fat,filesystem.fat.dual_drive.fat_fs,filesystem.fat.dual_drive.fat_fs
Filesystem,Fat,filesystem.fat.api.fat_mount,filesystem.fat.api.fat_mount
Filesystem,Fat,filesystem.fat.api.fat_file,filesystem.fat.api.fat_file
Filesystem,Fat,filesystem.fat.api.fat_dir,filesystem.fat.api.fat_dir
Filesystem,Fat,filesystem.fat.api.fat_fs,filesystem.fat.api.fat_fs
Filesystem,Fat,filesystem.fat.api.fat_rename,filesystem.fat.api.fat_rename
Filesystem,Nvs,filesystem.nvs.nvs_init,filesystem.nvs.nvs_init
Filesystem,Nvs,filesystem.nvs.nvs_write,filesystem.nvs.nvs_write
Filesystem,Nvs,filesystem.nvs.nvs_corrupted_write,filesystem.nvs.nvs_corrupted_write
Filesystem,Nvs,filesystem.nvs.nvs_gc,filesystem.nvs.nvs_gc
Filesystem,Nvs,filesystem.nvs.nvs_gc_3sectors,filesystem.nvs.nvs_gc_3sectors
Filesystem,Nvs,filesystem.nvs.nvs_corrupted_sector_close_operation,filesystem.nvs.nvs_corrupted_sector_close_operation
Filesystem,Nvs,filesystem.nvs.nvs_full_sector,filesystem.nvs.nvs_full_sector
Filesystem,Nvs,filesystem.nvs.delete,filesystem.nvs.delete
Filesystem,Multifs,filesystem.multifs.clear_flash,filesystem.multifs.clear_flash
Filesystem,Multifs,filesystem.multifs.fat_mount,filesystem.multifs.fat_mount
Filesystem,Multifs,filesystem.multifs.littlefs_mount,filesystem.multifs.littlefs_mount
Filesystem,Multifs,filesystem.multifs.fat_mkdir,filesystem.multifs.fat_mkdir
Filesystem,Multifs,filesystem.multifs.littlefs_mkdir,filesystem.multifs.littlefs_mkdir
Filesystem,Multifs,filesystem.multifs.fat_readdir,filesystem.multifs.fat_readdir
Filesystem,Multifs,filesystem.multifs.littlefs_readdir,filesystem.multifs.littlefs_readdir
Filesystem,Multifs,filesystem.multifs.fat_rmdir,filesystem.multifs.fat_rmdir
Filesystem,Multifs,filesystem.multifs.littlefs_rmdir,filesystem.multifs.littlefs_rmdir
Filesystem,Multifs,filesystem.multifs.fat_open,filesystem.multifs.fat_open
Filesystem,Multifs,filesystem.multifs.littlefs_open,filesystem.multifs.littlefs_open
Filesystem,Multifs,filesystem.multifs.fat_write,filesystem.multifs.fat_write
Filesystem,Multifs,filesystem.multifs.littlefs_write,filesystem.multifs.littlefs_write
Filesystem,Multifs,filesystem.multifs.fat_read,filesystem.multifs.fat_read
Filesystem,Multifs,filesystem.multifs.littlefs_read,filesystem.multifs.littlefs_read
Filesystem,Multifs,filesystem.multifs.fat_close,filesystem.multifs.fat_close
Filesystem,Multifs,filesystem.multifs.littlefs_close,filesystem.multifs.littlefs_close
Filesystem,Multifs,filesystem.multifs.fat_unlink,filesystem.multifs.fat_unlink
Filesystem,Multifs,filesystem.multifs.littlefs_unlink,filesystem.multifs.littlefs_unlink
Filesystem,Multifs,filesystem.multifs.fs_help,filesystem.multifs.fs_help
Filesystem,Fs Shell,filesystem.fs_shell.clear_flash,filesystem.fs_shell.clear_flash
Filesystem,Fs Shell,filesystem.fs_shell.fat_mount,filesystem.fs_shell.fat_mount
Filesystem,Fs Shell,filesystem.fs_shell.littlefs_mount,filesystem.fs_shell.littlefs_mount
Filesystem,Fs Shell,filesystem.fs_shell.fat_mkdir,filesystem.fs_shell.fat_mkdir
Filesystem,Fs Shell,filesystem.fs_shell.littlefs_mkdir,filesystem.fs_shell.littlefs_mkdir
Filesystem,Fs Shell,filesystem.fs_shell.fat_readdir,filesystem.fs_shell.fat_readdir
Filesystem,Fs Shell,filesystem.fs_shell.littlefs_readdir,filesystem.fs_shell.littlefs_readdir
Filesystem,Fs Shell,filesystem.fs_shell.fat_rmdir,filesystem.fs_shell.fat_rmdir
Filesystem,Fs Shell,filesystem.fs_shell.littlefs_rmdir,filesystem.fs_shell.littlefs_rmdir
Filesystem,Fs Shell,filesystem.fs_shell.fat_open,filesystem.fs_shell.fat_open
Filesystem,Fs Shell,filesystem.fs_shell.littlefs_open,filesystem.fs_shell.littlefs_open
Filesystem,Fs Shell,filesystem.fs_shell.fat_write,filesystem.fs_shell.fat_write
Filesystem,Fs Shell,filesystem.fs_shell.littlefs_write,filesystem.fs_shell.littlefs_write
Filesystem,Fs Shell,filesystem.fs_shell.fat_read,filesystem.fs_shell.fat_read
Filesystem,Fs Shell,filesystem.fs_shell.littlefs_read,filesystem.fs_shell.littlefs_read
Filesystem,Fs Shell,filesystem.fs_shell.fat_close,filesystem.fs_shell.fat_close
Filesystem,Fs Shell,filesystem.fs_shell.littlefs_close,filesystem.fs_shell.littlefs_close
Filesystem,Fs Shell,filesystem.fs_shell.fat_unlink,filesystem.fs_shell.fat_unlink
Filesystem,Fs Shell,filesystem.fs_shell.littlefs_unlink,filesystem.fs_shell.littlefs_unlink
Filesystem,Fs Shell,filesystem.fs_shell.fs_help,filesystem.fs_shell.fs_help
Filesystem,Littlefs,filesystem.littlefs.util_path_init_base,filesystem.littlefs.util_path_init_base
Filesystem,Littlefs,filesystem.littlefs.util_path_init_overrun,filesystem.littlefs.util_path_init_overrun
Filesystem,Littlefs,filesystem.littlefs.util_path_init_extended,filesystem.littlefs.util_path_init_extended
Filesystem,Littlefs,filesystem.littlefs.util_path_extend,filesystem.littlefs.util_path_extend
Filesystem,Littlefs,filesystem.littlefs.util_path_extend_up,filesystem.littlefs.util_path_extend_up
Filesystem,Littlefs,filesystem.littlefs.util_path_extend_overrun,filesystem.littlefs.util_path_extend_overrun
Filesystem,Littlefs,filesystem.littlefs.lfs_basic,filesystem.littlefs.lfs_basic
Filesystem,Littlefs,filesystem.littlefs.lfs_dirops,filesystem.littlefs.lfs_dirops
Filesystem,Littlefs,filesystem.littlefs.lfs_perf,filesystem.littlefs.lfs_perf
Libraries,Encoding,libraries.encoding.jwt.jwt,libraries.encoding.jwt.jwt
Dfu,Image Util,dfu.image_util.collecting,dfu.image_util.collecting
Dfu,Image Util,dfu.image_util.init_id,dfu.image_util.init_id
Dfu,Image Util,dfu.image_util.progressive.collecting,dfu.image_util.progressive.collecting
Dfu,Image Util,dfu.image_util.progressive.init_id,dfu.image_util.progressive.init_id
Dfu,Mcuboot,dfu.mcuboot.bank_erase,dfu.mcuboot.bank_erase
Dfu,Mcuboot,dfu.mcuboot.request_upgrade,dfu.mcuboot.request_upgrade
Dfu,Mcuboot,dfu.mcuboot.write_confirm,dfu.mcuboot.write_confirm
Logging,Log List,logging.log_list.log_list,logging.log_list.log_list
Logging,Log List,logging.log_list.log_list_multiple_items,logging.log_list.log_list_multiple_items
Logging,Log Msg,logging.log_msg.log_std_msg,logging.log_msg.log_std_msg
Logging,Log Msg,logging.log_msg.log_hexdump_msg,logging.log_msg.log_hexdump_msg
Logging,Log Msg,logging.log_msg.log_hexdump_data_get_single_chunk,logging.log_msg.log_hexdump_data_get_single_chunk
Logging,Log Msg,logging.log_msg.log_hexdump_data_get_two_chunks,logging.log_msg.log_hexdump_data_get_two_chunks
Logging,Log Msg,logging.log_msg.log_hexdump_data_get_multiple_chunks,logging.log_msg.log_hexdump_data_get_multiple_chunks
Logging,Log Immediate,logging.log_immediate.log_immediate_preemption,logging.log_immediate.log_immediate_preemption
Logging,Log Core,logging.log_core.log_backend_runtime_filtering,logging.log_core.log_backend_runtime_filtering
Logging,Log Core,logging.log_core.log_overflow,logging.log_core.log_overflow
Logging,Log Core,logging.log_core.log_arguments,logging.log_core.log_arguments
Logging,Log Core,logging.log_core.log_from_declared_module,logging.log_core.log_from_declared_module
Logging,Log Core,logging.log_core.log_strdup_gc,logging.log_core.log_strdup_gc
Logging,Log Core,logging.log_core.log_strdup_detect_miss,logging.log_core.log_strdup_detect_miss
Logging,Log Core,logging.log_core.strdup_trimming,logging.log_core.strdup_trimming
Logging,Log Core,logging.log_core.log_msg_dropped_notification,logging.log_core.log_msg_dropped_notification
Logging,Log Core,logging.log_core.z_log_get_s_mask,logging.log_core.z_log_get_s_mask
Logging,Log Core,logging.log_core.log_panic,logging.log_core.log_panic
Logging,Log Output,logging.log_output.log_output_raw_string,logging.log_output.log_output_raw_string
Logging,Log Output,logging.log_output.log_output_string,logging.log_output.log_output_string
Arch,X86,arch.x86.info,arch.x86.info
Kernel,Memory Protection,kernel.memory_protection.mmu.buffer_rw_read,kernel.memory_protection.mmu.buffer_rw_read
Kernel,Memory Protection,kernel.memory_protection.mmu.buffer_writeable_write,kernel.memory_protection.mmu.buffer_writeable_write
Kernel,Memory Protection,kernel.memory_protection.mmu.buffer_readable_read,kernel.memory_protection.mmu.buffer_readable_read
Kernel,Memory Protection,kernel.memory_protection.mmu.buffer_readable_write,kernel.memory_protection.mmu.buffer_readable_write
Kernel,Memory Protection,kernel.memory_protection.mmu.buffer_supervisor_rw,kernel.memory_protection.mmu.buffer_supervisor_rw
Kernel,Memory Protection,kernel.memory_protection.mmu.buffer_supervisor_w,kernel.memory_protection.mmu.buffer_supervisor_w
Kernel,Memory Protection,kernel.memory_protection.mmu.buffer_user_rw_user,kernel.memory_protection.mmu.buffer_user_rw_user
Kernel,Memory Protection,kernel.memory_protection.mmu.buffer_user_rw_supervisor,kernel.memory_protection.mmu.buffer_user_rw_supervisor
Kernel,Memory Protection,kernel.memory_protection.mmu.multi_page_buffer_user,kernel.memory_protection.mmu.multi_page_buffer_user
Kernel,Memory Protection,kernel.memory_protection.mmu.multi_page_buffer_write_user,kernel.memory_protection.mmu.multi_page_buffer_write_user
Kernel,Memory Protection,kernel.memory_protection.mmu.multi_page_buffer_read_user,kernel.memory_protection.mmu.multi_page_buffer_read_user
Kernel,Memory Protection,kernel.memory_protection.mmu.multi_page_buffer_read,kernel.memory_protection.mmu.multi_page_buffer_read
Kernel,Memory Protection,kernel.memory_protection.mmu.multi_pde_buffer_rw,kernel.memory_protection.mmu.multi_pde_buffer_rw
Kernel,Memory Protection,kernel.memory_protection.mmu.multi_pde_buffer_writeable_write,kernel.memory_protection.mmu.multi_pde_buffer_writeable_write
Kernel,Memory Protection,kernel.memory_protection.mmu.multi_pde_buffer_readable_read,kernel.memory_protection.mmu.multi_pde_buffer_readable_read
Kernel,Memory Protection,kernel.memory_protection.mmu.multi_pde_buffer_readable_write,kernel.memory_protection.mmu.multi_pde_buffer_readable_write
Kernel,Memory Protection,kernel.memory_protection.x86.bootpage.validation.boot_page_table,kernel.memory_protection.x86.bootpage.validation.boot_page_table
Arch,Interrupt,arch.interrupt.x86.idt_stub,arch.interrupt.x86.idt_stub
Arch,Interrupt,arch.interrupt.x86.static_idt,arch.interrupt.x86.static_idt
Arch,Interrupt,arch.interrupt.arm.irq_vector_table.arm_irq_vector_table,arch.interrupt.arm.irq_vector_table.arm_irq_vector_table
Arch,Arm,arch.arm.irq_advanced_features.arm_dynamic_direct_interrupts,arch.arm.irq_advanced_features.arm_dynamic_direct_interrupts
Arch,Arm,arch.arm.irq_advanced_features.arm_zero_latency_irqs,arch.arm.irq_advanced_features.arm_zero_latency_irqs
Arch,Interrupt,arch.interrupt.arm.arm_interrupt,arch.interrupt.arm.arm_interrupt
Arch,Interrupt,arch.interrupt.arm.arm_user_interrupt,arch.interrupt.arm.arm_user_interrupt
Arch,Interrupt,arch.interrupt.no_optimizations.arm_interrupt,arch.interrupt.no_optimizations.arm_interrupt
Arch,Interrupt,arch.interrupt.no_optimizations.arm_user_interrupt,arch.interrupt.no_optimizations.arm_user_interrupt
Arch,Arm,arch.arm.ramfunc.arm_ramfunc,arch.arm.ramfunc.arm_ramfunc
Arch,Interrupt,arch.interrupt.arm.nmi.arm_runtime_nmi,arch.interrupt.arm.nmi.arm_runtime_nmi
Arch,Arm,arch.arm.swap.common.arm_thread_swap,arch.arm.swap.common.arm_thread_swap
Arch,Arm,arch.arm.swap.common.no_optimizations.arm_thread_swap,arch.arm.swap.common.no_optimizations.arm_thread_swap
Arch,Arm,arch.arm.swap.common.fp_sharing.arm_thread_swap,arch.arm.swap.common.fp_sharing.arm_thread_swap
Arch,Arm,arch.arm.swap.common.fp_sharing.no_optimizations.arm_thread_swap,arch.arm.swap.common.fp_sharing.no_optimizations.arm_thread_swap
Application_development,Cpp,application_development.cpp.libcxx,application_development.cpp.libcxx
Application_development,Cpp,application_development.cpp.libcxx.exceptions,application_development.cpp.libcxx.exceptions
Buildsystem,Include File,buildsystem.include_file.gen_inc_file,buildsystem.include_file.gen_inc_file
Buildsystem,Include File,buildsystem.include_file.gen_gz_inc_file_no_mtime,buildsystem.include_file.gen_gz_inc_file_no_mtime
Buildsystem,Include File,buildsystem.include_file.gen_gz_inc_file_mtime_arg,buildsystem.include_file.gen_gz_inc_file_mtime_arg
Application_development,Cpp,application_development.cpp.main,application_development.cpp.main
Drivers,Dma,drivers.dma.dma_m2m_chan0_burst8,drivers.dma.dma_m2m_chan0_burst8
Drivers,Dma,drivers.dma.dma_m2m_chan1_burst8,drivers.dma.dma_m2m_chan1_burst8
Drivers,Dma,drivers.dma.dma_m2m_chan0_burst16,drivers.dma.dma_m2m_chan0_burst16
Drivers,Dma,drivers.dma.dma_m2m_chan1_burst16,drivers.dma.dma_m2m_chan1_burst16
Drivers,Dma,drivers.dma.interactive.dma_m2m_chan0_burst8,drivers.dma.interactive.dma_m2m_chan0_burst8
Drivers,Dma,drivers.dma.interactive.dma_m2m_chan1_burst8,drivers.dma.interactive.dma_m2m_chan1_burst8
Drivers,Dma,drivers.dma.interactive.dma_m2m_chan0_burst16,drivers.dma.interactive.dma_m2m_chan0_burst16
Drivers,Dma,drivers.dma.interactive.dma_m2m_chan1_burst16,drivers.dma.interactive.dma_m2m_chan1_burst16
Drivers,Dma,drivers.dma.loop_transfer,drivers.dma.loop_transfer
Drivers,Can,drivers.can.set_loopback,drivers.can.set_loopback
Drivers,Can,drivers.can.send_and_forget,drivers.can.send_and_forget
Drivers,Can,drivers.can.filter_attach,drivers.can.filter_attach
Drivers,Can,drivers.can.receive_timeout,drivers.can.receive_timeout
Drivers,Can,drivers.can.send_callback,drivers.can.send_callback
Drivers,Can,drivers.can.send_receive_std,drivers.can.send_receive_std
Drivers,Can,drivers.can.send_receive_ext,drivers.can.send_receive_ext
Drivers,Can,drivers.can.send_receive_std_masked,drivers.can.send_receive_std_masked
Drivers,Can,drivers.can.send_receive_ext_masked,drivers.can.send_receive_ext_masked
Drivers,Can,drivers.can.send_receive_buffer,drivers.can.send_receive_buffer
Drivers,Can,drivers.can.send_receive_wrong_id,drivers.can.send_receive_wrong_id
Drivers,Can,drivers.can.send_invalid_dlc,drivers.can.send_invalid_dlc
Drivers,Can,drivers.can.stm32.filter_handling,drivers.can.stm32.filter_handling
Drivers,I2S,drivers.i2s.i2s_tx_transfer_configure_0,drivers.i2s.i2s_tx_transfer_configure_0
Drivers,I2S,drivers.i2s.i2s_rx_transfer_configure_0,drivers.i2s.i2s_rx_transfer_configure_0
Drivers,I2S,drivers.i2s.i2s_transfer_short,drivers.i2s.i2s_transfer_short
Drivers,I2S,drivers.i2s.i2s_transfer_long,drivers.i2s.i2s_transfer_long
Drivers,I2S,drivers.i2s.i2s_rx_sync_start,drivers.i2s.i2s_rx_sync_start
Drivers,I2S,drivers.i2s.i2s_rx_empty_timeout,drivers.i2s.i2s_rx_empty_timeout
Drivers,I2S,drivers.i2s.i2s_transfer_restart,drivers.i2s.i2s_transfer_restart
